   1.2160000e-01   6.7135645e-02   6.6309548e-02   6.7135645e-02   1.2277430e-01   1.2277430e-01   1.2389030e-01   1.2389030e-01   1.3709268e-01   2.3394136e-01   2.3394136e-01   2.3423225e-01   2.3423225e-01   2.1515677e-01   2.3073774e-01   2.6496948e-01   2.6496948e-01   2.8380570e-01   2.8380570e-01   2.8479229e-01   2.8479229e-01   2.8627724e-01   2.8627724e-01   3.0423646e-01   3.0423646e-01   3.0589488e-01   3.0589488e-01   3.9898692e-01   3.9898692e-01
   1.2180000e-01   6.6878640e-02   6.6056883e-02   6.6878640e-02   1.2222399e-01   1.2222399e-01   1.2333465e-01   1.2333465e-01   1.3649295e-01   2.3285522e-01   2.3285522e-01   2.3314457e-01   2.3314457e-01   2.1416718e-01   2.2967524e-01   2.6372667e-01   2.6372667e-01   2.8249799e-01   2.8249799e-01   2.8348020e-01   2.8348020e-01   2.8495809e-01   2.8495809e-01   3.0281435e-01   3.0281435e-01   3.0446508e-01   3.0446508e-01   3.9714475e-01   3.9714475e-01
   1.2200000e-01   6.6620700e-02   6.5803276e-02   6.6620700e-02   1.2167296e-01   1.2167296e-01   1.2277784e-01   1.2277784e-01   1.3589230e-01   2.3176831e-01   2.3176831e-01   2.3205612e-01   2.3205612e-01   2.1317635e-01   2.2861183e-01   2.6248318e-01   2.6248318e-01   2.8118913e-01   2.8118913e-01   2.8216725e-01   2.8216725e-01   2.8363768e-01   2.8363768e-01   3.0139106e-01   3.0139106e-01   3.0303399e-01   3.0303399e-01   3.9530104e-01   3.9530104e-01
   1.2220000e-01   6.6362244e-02   6.5549159e-02   6.6362244e-02   1.2112218e-01   1.2112218e-01   1.2222122e-01   1.2222122e-01   1.3529186e-01   2.3068237e-01   2.3068237e-01   2.3096850e-01   2.3096850e-01   2.1218623e-01   2.2754934e-01   2.6124023e-01   2.6124023e-01   2.7988112e-01   2.7988112e-01   2.8085475e-01   2.8085475e-01   2.8231849e-01   2.8231849e-01   2.9996908e-01   2.9996908e-01   3.0160389e-01   3.0160389e-01   3.9345879e-01   3.9345879e-01
   1.2240000e-01   6.6103253e-02   6.5294524e-02   6.6103253e-02   1.2057162e-01   1.2057162e-01   1.2166492e-01   1.2166492e-01   1.3469147e-01   2.2959706e-01   2.2959706e-01   2.2988157e-01   2.2988157e-01   2.1119694e-01   2.2648763e-01   2.5999785e-01   2.5999785e-01   2.7857376e-01   2.7857376e-01   2.7954258e-01   2.7954258e-01   2.8100018e-01   2.8100018e-01   2.9854838e-01   2.9854838e-01   3.0017476e-01   3.0017476e-01   3.9161771e-01   3.9161771e-01
   1.2260000e-01   6.5843285e-02   6.5038939e-02   6.5843285e-02   1.2002036e-01   1.2002036e-01   1.2110780e-01   1.2110780e-01   1.3408974e-01   2.2851013e-01   2.2851013e-01   2.2879353e-01   2.2879353e-01   2.1020675e-01   2.2542468e-01   2.5875488e-01   2.5875488e-01   2.7726479e-01   2.7726479e-01   2.7822920e-01   2.7822920e-01   2.7967980e-01   2.7967980e-01   2.9712656e-01   2.9712656e-01   2.9874437e-01   2.9874437e-01   3.8977435e-01   3.8977435e-01
   1.2280000e-01   6.5582375e-02   6.4782424e-02   6.5582375e-02   1.1946836e-01   1.1946836e-01   1.2054997e-01   1.2054997e-01   1.3348684e-01   2.2742200e-01   2.2742200e-01   2.2770440e-01   2.2770440e-01   2.0921553e-01   2.2436038e-01   2.5751136e-01   2.5751136e-01   2.7595442e-01   2.7595442e-01   2.7691467e-01   2.7691467e-01   2.7835769e-01   2.7835769e-01   2.9570353e-01   2.9570353e-01   2.9731289e-01   2.9731289e-01   3.8792890e-01   3.8792890e-01
   1.2300000e-01   6.5320903e-02   6.4525332e-02   6.5320903e-02   1.1891626e-01   1.1891626e-01   1.1999237e-01   1.1999237e-01   1.3288407e-01   2.2633492e-01   2.2633492e-01   2.2661554e-01   2.2661554e-01   2.0822434e-01   2.2329606e-01   2.5626825e-01   2.5626825e-01   2.7464462e-01   2.7464462e-01   2.7560024e-01   2.7560024e-01   2.7703663e-01   2.7703663e-01   2.9428098e-01   2.9428098e-01   2.9588223e-01   2.9588223e-01   3.8608426e-01   3.8608426e-01
   1.2320000e-01   6.5058968e-02   6.4267752e-02   6.5058968e-02   1.1836412e-01   1.1836412e-01   1.1943499e-01   1.1943499e-01   1.3228146e-01   2.2524911e-01   2.2524911e-01   2.2552746e-01   2.2552746e-01   2.0723347e-01   2.2223242e-01   2.5502591e-01   2.5502591e-01   2.7333587e-01   2.7333587e-01   2.7428664e-01   2.7428664e-01   2.7571676e-01   2.7571676e-01   2.9285946e-01   2.9285946e-01   2.9445278e-01   2.9445278e-01   3.8424104e-01   3.8424104e-01
   1.2340000e-01   6.4796505e-02   6.4009621e-02   6.4796505e-02   1.1781176e-01   1.1781176e-01   1.1887733e-01   1.1887733e-01   1.3167844e-01   2.2416363e-01   2.2416363e-01   2.2444009e-01   2.2444009e-01   2.0624282e-01   2.2116963e-01   2.5378433e-01   2.5378433e-01   2.7202774e-01   2.7202774e-01   2.7297413e-01   2.7297413e-01   2.7439693e-01   2.7439693e-01   2.9143883e-01   2.9143883e-01   2.9302408e-01   2.9302408e-01   3.8239859e-01   3.8239859e-01
   1.2360000e-01   6.4533420e-02   6.3750868e-02   6.4533420e-02   1.1725933e-01   1.1725933e-01   1.1831952e-01   1.1831952e-01   1.3107512e-01   2.2307800e-01   2.2307800e-01   2.2335305e-01   2.2335305e-01   2.0525264e-01   2.2010719e-01   2.5254342e-01   2.5254342e-01   2.7071978e-01   2.7071978e-01   2.7166194e-01   2.7166194e-01   2.7307718e-01   2.7307718e-01   2.9001870e-01   2.9001870e-01   2.9159597e-01   2.9159597e-01   3.8055647e-01   3.8055647e-01
   1.2380000e-01   6.4269667e-02   6.3491469e-02   6.4269667e-02   1.1670711e-01   1.1670711e-01   1.1776188e-01   1.1776188e-01   1.3047183e-01   2.2199218e-01   2.2199218e-01   2.2226608e-01   2.2226608e-01   2.0426321e-01   2.1904457e-01   2.5130316e-01   2.5130316e-01   2.6941183e-01   2.6941183e-01   2.7034929e-01   2.7034929e-01   2.7175797e-01   2.7175797e-01   2.8859882e-01   2.8859882e-01   2.9016853e-01   2.9016853e-01   3.7871459e-01   3.7871459e-01
   1.2400000e-01   6.4005442e-02   6.3231598e-02   6.4005442e-02   1.1615504e-01   1.1615504e-01   1.1720448e-01   1.1720448e-01   1.2986868e-01   2.2090715e-01   2.2090715e-01   2.2118005e-01   2.2118005e-01   2.0327415e-01   2.1798255e-01   2.5006395e-01   2.5006395e-01   2.6810485e-01   2.6810485e-01   2.6903732e-01   2.6903732e-01   2.7043962e-01   2.7043962e-01   2.8718013e-01   2.8718013e-01   2.8874233e-01   2.8874233e-01   3.7687380e-01   3.7687380e-01
   1.2420000e-01   6.3740791e-02   6.2971278e-02   6.3740791e-02   1.1560284e-01   1.1560284e-01   1.1664703e-01   1.1664703e-01   1.2926534e-01   2.1982323e-01   2.1982323e-01   2.2009513e-01   2.2009513e-01   2.0228480e-01   2.1692139e-01   2.4882552e-01   2.4882552e-01   2.6679899e-01   2.6679899e-01   2.6772651e-01   2.6772651e-01   2.6912177e-01   2.6912177e-01   2.8576279e-01   2.8576279e-01   2.8731707e-01   2.8731707e-01   3.7503405e-01   3.7503405e-01
   1.2440000e-01   6.3475121e-02   6.2709919e-02   6.3475121e-02   1.1504989e-01   1.1504989e-01   1.1608836e-01   1.1608836e-01   1.2866058e-01   2.1873799e-01   2.1873799e-01   2.1900862e-01   2.1900862e-01   2.0129425e-01   2.1585873e-01   2.4758550e-01   2.4758550e-01   2.6549111e-01   2.6549111e-01   2.6641395e-01   2.6641395e-01   2.6780223e-01   2.6780223e-01   2.8434383e-01   2.8434383e-01   2.8588960e-01   2.8588960e-01   3.7319176e-01   3.7319176e-01
   1.2460000e-01   6.3208303e-02   6.2447404e-02   6.3208303e-02   1.1449611e-01   1.1449611e-01   1.1552842e-01   1.1552842e-01   1.2805432e-01   2.1765086e-01   2.1765086e-01   2.1791985e-01   2.1791985e-01   2.0030267e-01   2.1479401e-01   2.4634354e-01   2.4634354e-01   2.6418047e-01   2.6418047e-01   2.6509896e-01   2.6509896e-01   2.6648075e-01   2.6648075e-01   2.8292256e-01   2.8292256e-01   2.8445946e-01   2.8445946e-01   3.7134635e-01   3.7134635e-01
   1.2480000e-01   6.2941289e-02   6.2184702e-02   6.2941289e-02   1.1394267e-01   1.1394267e-01   1.1496954e-01   1.1496954e-01   1.2744907e-01   2.1656573e-01   2.1656573e-01   2.1683303e-01   2.1683303e-01   1.9931236e-01   2.1373094e-01   2.4510388e-01   2.4510388e-01   2.6287202e-01   2.6287202e-01   2.6378620e-01   2.6378620e-01   2.6516134e-01   2.6516134e-01   2.8150361e-01   2.8150361e-01   2.8303229e-01   2.8303229e-01   3.6950391e-01   3.6950391e-01
   1.2500000e-01   6.2674232e-02   6.1921965e-02   6.2674232e-02   1.1338978e-01   1.1338978e-01   1.1441191e-01   1.1441191e-01   1.2684501e-01   2.1548311e-01   2.1548311e-01   2.1574880e-01   2.1574880e-01   1.9832357e-01   2.1267014e-01   2.4386719e-01   2.4386719e-01   2.6156655e-01   2.6156655e-01   2.6247635e-01   2.6247635e-01   2.6384435e-01   2.6384435e-01   2.8008772e-01   2.8008772e-01   2.8160888e-01   2.8160888e-01   3.6766527e-01   3.6766527e-01
   1.2520000e-01   6.2406193e-02   6.1658229e-02   6.2406193e-02   1.1283636e-01   1.1283636e-01   1.1385288e-01   1.1385288e-01   1.2623931e-01   2.1439899e-01   2.1439899e-01   2.1466295e-01   2.1466295e-01   1.9733379e-01   2.1160800e-01   2.4262928e-01   2.4262928e-01   2.6025921e-01   2.6025921e-01   2.6116461e-01   2.6116461e-01   2.6252529e-01   2.6252529e-01   2.7867037e-01   2.7867037e-01   2.8018356e-01   2.8018356e-01   3.6582410e-01   3.6582410e-01
   1.2540000e-01   6.2136986e-02   6.1393317e-02   6.2136986e-02   1.1228189e-01   1.1228189e-01   1.1329220e-01   1.1329220e-01   1.2563175e-01   2.1331256e-01   2.1331256e-01   2.1357487e-01   2.1357487e-01   1.9634226e-01   2.1054364e-01   2.4138916e-01   2.4138916e-01   2.5894897e-01   2.5894897e-01   2.5984997e-01   2.5984997e-01   2.6120351e-01   2.6120351e-01   2.7725058e-01   2.7725058e-01   2.7875540e-01   2.7875540e-01   3.6397926e-01   3.6397926e-01
   1.2560000e-01   6.1867070e-02   6.1127719e-02   6.1867070e-02   1.1172656e-01   1.1172656e-01   1.1273154e-01   1.1273154e-01   1.2502417e-01   2.1222581e-01   2.1222581e-01   2.1248694e-01   2.1248694e-01   1.9534987e-01   2.0947860e-01   2.4014863e-01   2.4014863e-01   2.5763815e-01   2.5763815e-01   2.5853469e-01   2.5853469e-01   2.5988156e-01   2.5988156e-01   2.7583047e-01   2.7583047e-01   2.7732746e-01   2.7732746e-01   3.6213399e-01   3.6213399e-01
   1.2580000e-01   6.1596904e-02   6.0861875e-02   6.1596904e-02   1.1117162e-01   1.1117162e-01   1.1217177e-01   1.1217177e-01   1.2441720e-01   2.1114052e-01   2.1114052e-01   2.1140056e-01   2.1140056e-01   1.9435869e-01   2.0841487e-01   2.3891010e-01   2.3891010e-01   2.5632921e-01   2.5632921e-01   2.5722134e-01   2.5722134e-01   2.5856155e-01   2.5856155e-01   2.7441248e-01   2.7441248e-01   2.7590172e-01   2.7590172e-01   3.6029122e-01   3.6029122e-01
   1.2600000e-01   6.1326728e-02   6.0595991e-02   6.1326728e-02   1.1061823e-01   1.1061823e-01   1.1161300e-01   1.1161300e-01   1.2381068e-01   2.1005763e-01   2.1005763e-01   2.1031609e-01   2.1031609e-01   1.9337029e-01   2.0735368e-01   2.3767502e-01   2.3767502e-01   2.5502358e-01   2.5502358e-01   2.5591137e-01   2.5591137e-01   2.5724438e-01   2.5724438e-01   2.7299801e-01   2.7299801e-01   2.7447882e-01   2.7447882e-01   3.5845233e-01   3.5845233e-01
   1.2620000e-01   6.1055866e-02   6.0329388e-02   6.1055866e-02   1.1006482e-01   1.1006482e-01   1.1105384e-01   1.1105384e-01   1.2320374e-01   2.0897478e-01   2.0897478e-01   2.0923150e-01   2.0923150e-01   1.9238177e-01   2.0629243e-01   2.3643979e-01   2.3643979e-01   2.5371781e-01   2.5371781e-01   2.5460099e-01   2.5460099e-01   2.5592680e-01   2.5592680e-01   2.7158325e-01   2.7158325e-01   2.7305596e-01   2.7305596e-01   3.5661305e-01   3.5661305e-01
   1.2640000e-01   6.0783750e-02   6.0061519e-02   6.0783750e-02   1.0950989e-01   1.0950989e-01   1.1049321e-01   1.1049321e-01   1.2259561e-01   2.0788991e-01   2.0788991e-01   2.0814499e-01   2.0814499e-01   1.9139050e-01   2.0522883e-01   2.3520142e-01   2.3520142e-01   2.5240894e-01   2.5240894e-01   2.5328706e-01   2.5328706e-01   2.5460613e-01   2.5460613e-01   2.7016508e-01   2.7016508e-01   2.7163062e-01   2.7163062e-01   3.5476979e-01   3.5476979e-01
   1.2660000e-01   6.0510687e-02   5.9792748e-02   6.0510687e-02   1.0895383e-01   1.0895383e-01   1.0993185e-01   1.0993185e-01   1.2198628e-01   2.0680377e-01   2.0680377e-01   2.0705702e-01   2.0705702e-01   1.9039771e-01   2.0416400e-01   2.3396172e-01   2.3396172e-01   2.5109835e-01   2.5109835e-01   2.5197148e-01   2.5197148e-01   2.5328388e-01   2.5328388e-01   2.6874544e-01   2.6874544e-01   2.7020334e-01   2.7020334e-01   3.5292451e-01   3.5292451e-01
   1.2680000e-01   6.0237171e-02   5.9523576e-02   6.0237171e-02   1.0839765e-01   1.0839765e-01   1.0937066e-01   1.0937066e-01   1.2137655e-01   2.0571794e-01   2.0571794e-01   2.0596939e-01   2.0596939e-01   1.8940538e-01   2.0309962e-01   2.3272318e-01   2.3272318e-01   2.4978825e-01   2.4978825e-01   2.5065687e-01   2.5065687e-01   2.5196249e-01   2.5196249e-01   2.6732714e-01   2.6732714e-01   2.6877647e-01   2.6877647e-01   3.5108026e-01   3.5108026e-01
   1.2700000e-01   5.9963705e-02   5.9254445e-02   5.9963705e-02   1.0784259e-01   1.0784259e-01   1.0881027e-01   1.0881027e-01   1.2076790e-01   2.0463428e-01   2.0463428e-01   2.0488497e-01   2.0488497e-01   1.8841558e-01   2.0203718e-01   2.3148797e-01   2.3148797e-01   2.4848091e-01   2.4848091e-01   2.4934551e-01   2.4934551e-01   2.5064447e-01   2.5064447e-01   2.6591273e-01   2.6591273e-01   2.6735378e-01   2.6735378e-01   3.4923998e-01   3.4923998e-01
   1.2720000e-01   5.9689835e-02   5.8984857e-02   5.9689835e-02   1.0728788e-01   1.0728788e-01   1.0824981e-01   1.0824981e-01   1.2015950e-01   2.0355143e-01   2.0355143e-01   2.0380163e-01   2.0380163e-01   1.8742650e-01   2.0097514e-01   2.3025376e-01   2.3025376e-01   2.4717433e-01   2.4717433e-01   2.4803500e-01   2.4803500e-01   2.4932715e-01   2.4932715e-01   2.6449946e-01   2.6449946e-01   2.6593271e-01   2.6593271e-01   3.4740069e-01   3.4740069e-01
   1.2740000e-01   5.9414619e-02   5.8713856e-02   5.9414619e-02   1.0673159e-01   1.0673159e-01   1.0768771e-01   1.0768771e-01   1.1954919e-01   2.0246637e-01   2.0246637e-01   2.0271459e-01   2.0271459e-01   1.8643437e-01   1.9991051e-01   2.2901603e-01   2.2901603e-01   2.4586438e-01   2.4586438e-01   2.4672062e-01   2.4672062e-01   2.4800531e-01   2.4800531e-01   2.6308196e-01   2.6308196e-01   2.6450730e-01   2.6450730e-01   3.4555648e-01   3.4555648e-01
   1.2760000e-01   5.9138642e-02   5.8442104e-02   5.9138642e-02   1.0617469e-01   1.0617469e-01   1.0712523e-01   1.0712523e-01   1.1893808e-01   2.0138080e-01   2.0138080e-01   2.0162663e-01   2.0162663e-01   1.8544173e-01   1.9884558e-01   2.2777790e-01   2.2777790e-01   2.4455370e-01   2.4455370e-01   2.4540531e-01   2.4540531e-01   2.4668273e-01   2.4668273e-01   2.6166357e-01   2.6166357e-01   2.6308089e-01   2.6308089e-01   3.4371132e-01   3.4371132e-01
   1.2780000e-01   5.8862698e-02   5.8170455e-02   5.8862698e-02   1.0561864e-01   1.0561864e-01   1.0656398e-01   1.0656398e-01   1.1832778e-01   2.0029715e-01   2.0029715e-01   2.0054169e-01   2.0054169e-01   1.8445187e-01   1.9778315e-01   2.2654334e-01   2.2654334e-01   2.4324590e-01   2.4324590e-01   2.4409306e-01   2.4409306e-01   2.4536418e-01   2.4536418e-01   2.6024888e-01   2.6024888e-01   2.6165823e-01   2.6165823e-01   3.4187040e-01   3.4187040e-01
   1.2800000e-01   5.8586328e-02   5.7898341e-02   5.8586328e-02   1.0506271e-01   1.0506271e-01   1.0600304e-01   1.0600304e-01   1.1771747e-01   1.9921416e-01   1.9921416e-01   1.9945787e-01   1.9945787e-01   1.8346234e-01   1.9672105e-01   2.2530950e-01   2.2530950e-01   2.4193922e-01   2.4193922e-01   2.4278149e-01   2.4278149e-01   2.4404630e-01   2.4404630e-01   2.5883539e-01   2.5883539e-01   2.6023666e-01   2.6023666e-01   3.4003043e-01   3.4003043e-01
   1.2820000e-01   5.8309156e-02   5.7625353e-02   5.8309156e-02   1.0450636e-01   1.0450636e-01   1.0544156e-01   1.0544156e-01   1.1710652e-01   1.9813079e-01   1.9813079e-01   1.9837339e-01   1.9837339e-01   1.8247145e-01   1.9565775e-01   2.2407433e-01   2.2407433e-01   2.4063181e-01   2.4063181e-01   2.4146878e-01   2.4146878e-01   2.4272664e-01   2.4272664e-01   2.5742098e-01   2.5742098e-01   2.5881414e-01   2.5881414e-01   3.3818894e-01   3.3818894e-01
   1.2840000e-01   5.8031299e-02   5.7351733e-02   5.8031299e-02   1.0394993e-01   1.0394993e-01   1.0487952e-01   1.0487952e-01   1.1649532e-01   1.9704738e-01   1.9704738e-01   1.9728834e-01   1.9728834e-01   1.8148026e-01   1.9459423e-01   2.2283908e-01   2.2283908e-01   2.3932329e-01   2.3932329e-01   2.4015575e-01   2.4015575e-01   2.4140660e-01   2.4140660e-01   2.5600619e-01   2.5600619e-01   2.5739172e-01   2.5739172e-01   3.3634720e-01   3.3634720e-01
   1.2860000e-01   5.7752761e-02   5.7077484e-02   5.7752761e-02   1.0339322e-01   1.0339322e-01   1.0431698e-01   1.0431698e-01   1.1588365e-01   1.9596344e-01   1.9596344e-01   1.9620264e-01   1.9620264e-01   1.8048889e-01   1.9353063e-01   2.2160382e-01   2.2160382e-01   2.3801383e-01   2.3801383e-01   2.3884238e-01   2.3884238e-01   2.4008631e-01   2.4008631e-01   2.5459109e-01   2.5459109e-01   2.5596914e-01   2.5596914e-01   3.3450486e-01   3.3450486e-01
   1.2880000e-01   5.7473493e-02   5.6802466e-02   5.7473493e-02   1.0283573e-01   1.0283573e-01   1.0375408e-01   1.0375408e-01   1.1527100e-01   1.9487823e-01   1.9487823e-01   1.9511623e-01   1.9511623e-01   1.7949685e-01   1.9246651e-01   2.2036788e-01   2.2036788e-01   2.3670401e-01   2.3670401e-01   2.3752814e-01   2.3752814e-01   2.3876512e-01   2.3876512e-01   2.5317550e-01   2.5317550e-01   2.5454547e-01   2.5454547e-01   3.3266077e-01   3.3266077e-01
   1.2900000e-01   5.7193847e-02   5.6527065e-02   5.7193847e-02   1.0227820e-01   1.0227820e-01   1.0319147e-01   1.0319147e-01   1.1465818e-01   1.9379396e-01   1.9379396e-01   1.9403075e-01   1.9403075e-01   1.7850533e-01   1.9140285e-01   2.1913315e-01   2.1913315e-01   2.3539540e-01   2.3539540e-01   2.3621469e-01   2.3621469e-01   2.3744468e-01   2.3744468e-01   2.5176106e-01   2.5176106e-01   2.5312293e-01   2.5312293e-01   3.3081807e-01   3.3081807e-01
   1.2920000e-01   5.6914075e-02   5.6251564e-02   5.6914075e-02   1.0172133e-01   1.0172133e-01   1.0262946e-01   1.0262946e-01   1.1404596e-01   1.9271231e-01   1.9271231e-01   1.9294731e-01   1.9294731e-01   1.7751524e-01   1.9034043e-01   2.1790103e-01   2.1790103e-01   2.3408876e-01   2.3408876e-01   2.3490329e-01   2.3490329e-01   2.3612628e-01   2.3612628e-01   2.5034882e-01   2.5034882e-01   2.5170315e-01   2.5170315e-01   3.2897908e-01   3.2897908e-01
   1.2940000e-01   5.6633779e-02   5.5975475e-02   5.6633779e-02   1.0116455e-01   1.0116455e-01   1.0206704e-01   1.0206704e-01   1.1343363e-01   1.9163076e-01   1.9163076e-01   1.9186414e-01   1.9186414e-01   1.7652518e-01   1.8927816e-01   2.1666914e-01   2.1666914e-01   2.3278183e-01   2.3278183e-01   2.3359205e-01   2.3359205e-01   2.3480804e-01   2.3480804e-01   2.4893659e-01   2.4893659e-01   2.5028318e-01   2.5028318e-01   3.2713978e-01   3.2713978e-01
   1.2960000e-01   5.6352718e-02   5.5698565e-02   5.6352718e-02   1.0060735e-01   1.0060735e-01   1.0150390e-01   1.0150390e-01   1.1282067e-01   1.9054791e-01   1.9054791e-01   1.9078018e-01   1.9078018e-01   1.7553448e-01   1.8821535e-01   2.1543616e-01   2.1543616e-01   2.3147375e-01   2.3147375e-01   2.3227992e-01   2.3227992e-01   2.3348887e-01   2.3348887e-01   2.4752354e-01   2.4752354e-01   2.4886185e-01   2.4886185e-01   3.2529844e-01   3.2529844e-01
   1.2980000e-01   5.6070947e-02   5.5421025e-02   5.6070947e-02   1.0004945e-01   1.0004945e-01   1.0094067e-01   1.0094067e-01   1.1220708e-01   1.8946448e-01   1.8946448e-01   1.8969575e-01   1.8969575e-01   1.7454364e-01   1.8715209e-01   2.1420278e-01   2.1420278e-01   2.3016566e-01   2.3016566e-01   2.3096735e-01   2.3096735e-01   2.3216916e-01   2.3216916e-01   2.4611090e-01   2.4611090e-01   2.4744083e-01   2.4744083e-01   3.2345700e-01   3.2345700e-01
   1.3000000e-01   5.5788412e-02   5.5142738e-02   5.5788412e-02   9.9490832e-02   9.9490832e-02   1.0037708e-01   1.0037708e-01   1.1159255e-01   1.8838047e-01   1.8838047e-01   1.8861042e-01   1.8861042e-01   1.7355224e-01   1.8608806e-01   2.1296898e-01   2.1296898e-01   2.2885670e-01   2.2885670e-01   2.2965355e-01   2.2965355e-01   2.3084835e-01   2.3084835e-01   2.4469757e-01   2.4469757e-01   2.4601933e-01   2.4601933e-01   3.2161470e-01   3.2161470e-01
   1.3020000e-01   5.5505120e-02   5.4863602e-02   5.5505120e-02   9.8931774e-02   9.8931774e-02   9.9812719e-02   9.9812719e-02   1.1097700e-01   1.8729590e-01   1.8729590e-01   1.8752401e-01   1.8752401e-01   1.7255985e-01   1.8502316e-01   2.1173479e-01   2.1173479e-01   2.2754594e-01   2.2754594e-01   2.2833806e-01   2.2833806e-01   2.2952624e-01   2.2952624e-01   2.4328234e-01   2.4328234e-01   2.4459634e-01   2.4459634e-01   3.1977041e-01   3.1977041e-01
   1.3040000e-01   5.5221589e-02   5.4584237e-02   5.5221589e-02   9.8373211e-02   9.8373211e-02   9.9248768e-02   9.9248768e-02   1.1036198e-01   1.8621246e-01   1.8621246e-01   1.8643900e-01   1.8643900e-01   1.7156797e-01   1.8395912e-01   2.1050193e-01   2.1050193e-01   2.2623674e-01   2.2623674e-01   2.2702407e-01   2.2702407e-01   2.2820588e-01   2.2820588e-01   2.4186875e-01   2.4186875e-01   2.4317510e-01   2.4317510e-01   3.1792770e-01   3.1792770e-01
   1.3060000e-01   5.4937899e-02   5.4304780e-02   5.4937899e-02   9.7815233e-02   9.7815233e-02   9.8685509e-02   9.8685509e-02   1.0974786e-01   1.8513050e-01   1.8513050e-01   1.8535595e-01   1.8535595e-01   1.7057705e-01   1.8289623e-01   2.0927061e-01   2.0927061e-01   2.2492996e-01   2.2492996e-01   2.2571250e-01   2.2571250e-01   2.2688780e-01   2.2688780e-01   2.4045781e-01   2.4045781e-01   2.4175641e-01   2.4175641e-01   3.1608760e-01   3.1608760e-01
   1.3080000e-01   5.4653379e-02   5.4024481e-02   5.4653379e-02   9.7256570e-02   9.7256570e-02   9.8121502e-02   9.8121502e-02   1.0913288e-01   1.8404801e-01   1.8404801e-01   1.8427187e-01   1.8427187e-01   1.6958548e-01   1.8183231e-01   2.0803842e-01   2.0803842e-01   2.2362170e-01   2.2362170e-01   2.2439981e-01   2.2439981e-01   2.2556802e-01   2.2556802e-01   2.3904561e-01   2.3904561e-01   2.4033644e-01   2.4033644e-01   3.1424614e-01   3.1424614e-01
   1.3100000e-01   5.4368226e-02   5.3743505e-02   5.4368226e-02   9.6697593e-02   9.6697593e-02   9.7557120e-02   9.7557120e-02   1.0851708e-01   1.8296541e-01   1.8296541e-01   1.8318742e-01   1.8318742e-01   1.6859395e-01   1.8076832e-01   2.0680616e-01   2.0680616e-01   2.2231254e-01   2.2231254e-01   2.2308656e-01   2.2308656e-01   2.2424760e-01   2.2424760e-01   2.3763306e-01   2.3763306e-01   2.3891610e-01   2.3891610e-01   3.1240420e-01   3.1240420e-01
   1.3120000e-01   5.4083009e-02   5.3462434e-02   5.4083009e-02   9.6139361e-02   9.6139361e-02   9.6993528e-02   9.6993528e-02   1.0790146e-01   1.8188421e-01   1.8188421e-01   1.8210489e-01   1.8210489e-01   1.6760403e-01   1.7970632e-01   2.0557588e-01   2.0557588e-01   2.2100528e-01   2.2100528e-01   2.2177523e-01   2.2177523e-01   2.2292969e-01   2.2292969e-01   2.3622314e-01   2.3622314e-01   2.3749837e-01   2.3749837e-01   3.1056483e-01   3.1056483e-01
   1.3140000e-01   5.3797344e-02   5.3180914e-02   5.3797344e-02   9.5581095e-02   9.5581095e-02   9.6429942e-02   9.6429942e-02   1.0728579e-01   1.8080316e-01   1.8080316e-01   1.8102283e-01   1.8102283e-01   1.6661427e-01   1.7864440e-01   2.0434607e-01   2.0434607e-01   2.1969884e-01   2.1969884e-01   2.2046428e-01   2.2046428e-01   2.2161195e-01   2.2161195e-01   2.3481377e-01   2.3481377e-01   2.3608120e-01   2.3608120e-01   3.0872610e-01   3.0872610e-01
   1.3160000e-01   5.3510819e-02   5.2898557e-02   5.3510819e-02   9.5022000e-02   9.5022000e-02   9.5865533e-02   9.5865533e-02   1.0666952e-01   1.7972099e-01   1.7972099e-01   1.7993949e-01   1.7993949e-01   1.6562332e-01   1.7758091e-01   2.0311523e-01   2.0311523e-01   2.1839140e-01   2.1839140e-01   2.1915192e-01   2.1915192e-01   2.2029225e-01   2.2029225e-01   2.3340287e-01   2.3340287e-01   2.3466246e-01   2.3466246e-01   3.0688568e-01   3.0688568e-01
   1.3180000e-01   5.3223398e-02   5.2615334e-02   5.3223398e-02   9.4462060e-02   9.4462060e-02   9.5300248e-02   9.5300248e-02   1.0605217e-01   1.7863761e-01   1.7863761e-01   1.7885436e-01   1.7885436e-01   1.6463128e-01   1.7651635e-01   2.0188353e-01   2.0188353e-01   2.1708169e-01   2.1708169e-01   2.1783778e-01   2.1783778e-01   2.1897116e-01   2.1897116e-01   2.3199061e-01   2.3199061e-01   2.3324217e-01   2.3324217e-01   3.0504280e-01   3.0504280e-01
   1.3200000e-01   5.2935460e-02   5.2331585e-02   5.2935460e-02   9.3902008e-02   9.3902008e-02   9.4734848e-02   9.4734848e-02   1.0543448e-01   1.7755454e-01   1.7755454e-01   1.7776949e-01   1.7776949e-01   1.6363925e-01   1.7545209e-01   2.0065208e-01   2.0065208e-01   2.1577174e-01   2.1577174e-01   2.1652360e-01   2.1652360e-01   2.1765040e-01   2.1765040e-01   2.3057867e-01   2.3057867e-01   2.3182245e-01   2.3182245e-01   3.0319974e-01   3.0319974e-01
